SampleID,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp8,Sp9,Sp10,Sp11,Sp12,Sp13,Sp14,Sp15,Sp16,Sp17,Sp18,Sp19,Sp20,Sp21,Sp22,Sp23,Sp24,Sp25,Sp26,Sp27,Sp28,Sp29,Sp30,Sp31,Sp32,Sp33,Sp34,Sp35,Sp36,Sp37,Sp38,Protein,Moisture,Slope1,Bias1,Slope2,Bias2,Product,Date,Time,IntTime,Temp,GPS
SEC 1 EAST,5.561187,5.445043,5.377460,5.307305,5.253290,5.195636,5.154404,5.088402,5.038155,4.996368,4.979860,4.971334,4.974800,4.966586,4.940128,4.906471,4.894384,4.926182,5.004743,5.091870,5.150628,5.157116,5.138657,5.099245,5.054763,5.005569,4.963898,4.921553,4.875644,4.852993,4.824798,4.784364,4.785315,4.784092,4.831107,4.870083,5.132517,5.452003,9.078500,9.924200,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:20:28 PM,10000,35.2,GPGGA,202126.20,46.0442679666667,N,109.174593533333,W
SEC 1 EAST,5.563720,5.484297,5.367604,5.309698,5.249043,5.231623,5.153753,5.083864,5.035700,5.000446,4.984854,4.970116,4.973380,4.973639,4.941794,4.908938,4.894202,4.927171,5.001913,5.098845,5.150961,5.154060,5.132623,5.101206,5.053488,5.010386,4.959541,4.921925,4.875646,4.838531,4.825364,4.794721,4.782918,4.806902,4.826774,4.946791,5.142619,6.452004,9.393200,16.075000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:20:42 PM,10000,35.6,GPGGA,202140.20,46.0442673666667,N,109.1743514,W
SEC 1 EAST,5.482858,5.368256,5.277430,5.226933,5.158735,5.133029,5.068558,5.022894,4.966365,4.932334,4.914039,4.908980,4.916727,4.911376,4.888824,4.856321,4.842335,4.881059,4.954117,5.049123,5.110868,5.107291,5.096264,5.058281,5.013093,4.973607,4.926516,4.885780,4.841687,4.807023,4.785860,4.769305,4.764990,4.759572,4.781756,4.884829,5.127576,5.360923,19.074000,13.067000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:21:41 PM,10000,35.6,GPGGA,202154.20,46.04426665,N,109.174108466667,W
SEC 1 EAST,5.474517,5.362312,5.290053,5.214231,5.157878,5.103416,5.062730,5.009378,4.969660,4.930840,4.912251,4.906460,4.911168,4.902733,4.879519,4.850143,4.839924,4.868285,4.944563,5.033010,5.091718,5.096528,5.080372,5.042605,5.001678,4.960217,4.915873,4.882094,4.830338,4.796175,4.780746,4.756551,4.739049,4.752029,4.760284,4.886997,5.153006,6.628095,8.923800,10.685000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:21:55 PM,10000,35.9,GPGGA,202253.40,46.04426345,N,109.173061366667,W
SEC 1 EAST,5.397059,5.336503,5.254308,5.208491,5.147717,5.088995,5.056458,4.994794,4.947413,4.909909,4.896871,4.894241,4.898845,4.896156,4.870212,4.842885,4.831280,4.868104,4.946204,5.039078,5.095474,5.105802,5.082130,5.048057,5.012541,4.960775,4.920404,4.876381,4.836740,4.817307,4.778694,4.754745,4.744839,4.748284,4.821095,4.891311,5.147795,5.974882,12.378000,8.334800,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:22:08 PM,10000,35.7,GPGGA,202307.20,46.0442629166667,N,109.172810366667,W
SEC 1 EAST,5.474510,5.360834,5.298281,5.222004,5.188025,5.145927,5.082105,5.030015,4.981533,4.944770,4.925878,4.920543,4.926381,4.920819,4.894969,4.865356,4.853367,4.884819,4.962850,5.052544,5.102807,5.113737,5.094140,5.066073,5.016315,4.971552,4.925913,4.888869,4.849073,4.816846,4.783806,4.768698,4.757421,4.771190,4.796266,4.891304,5.214735,5.753033,12.940000,12.724000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:22:22 PM,10000,35.9,GPGGA,202320.40,46.0442620333333,N,109.1725711,W
SEC 1 EAST,5.421978,5.332344,5.256456,5.201890,5.137791,5.100631,5.048233,4.993690,4.946554,4.908721,4.889802,4.887349,4.887442,4.879774,4.856100,4.821976,4.810848,4.840980,4.908570,4.992179,5.047515,5.052811,5.034689,5.006373,4.963493,4.921404,4.880512,4.839650,4.802364,4.771078,4.735574,4.724167,4.709780,4.716882,4.732771,4.804935,4.929046,5.372822,17.291000,10.134000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:22:34 PM,10000,35.8,GPGGA,202333.60,46.0442612666667,N,109.172331916667,W
SEC 1 EAST,5.595337,5.490213,5.430398,5.335653,5.268494,5.220513,5.174362,5.116678,5.063874,5.014128,4.993673,4.991559,4.996453,4.991919,4.961453,4.922886,4.914472,4.944774,5.022668,5.113793,5.174833,5.183174,5.156304,5.125508,5.081867,5.035720,4.992516,4.946340,4.905406,4.872090,4.836325,4.826700,4.813496,4.814458,4.893520,4.956815,5.279686,3.131178,10.124000,7.738400,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:22:44 PM,10000,36.0,GPGGA,202346.00,46.0442607333333,N,109.1721129,W
SEC 1 EAST,5.527221,5.450446,5.369001,5.294376,5.250101,5.178704,5.132846,5.070531,5.020924,4.985779,4.964212,4.952028,4.958063,4.949571,4.922827,4.888335,4.874897,4.907671,4.986710,5.072483,5.128132,5.142108,5.117636,5.084585,5.032720,4.988422,4.948415,4.901050,4.863404,4.820025,4.789520,4.774920,4.771945,4.785145,4.761512,4.886989,5.191262,5.782997,11.755000,15.160000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:22:57 PM,10000,35.8,GPGGA,202356.20,46.0442604166667,N,109.171934833333,W
SEC 1 EAST,5.460273,5.396088,5.297095,5.240019,5.182550,5.130794,5.095522,5.042558,4.994375,4.955456,4.938284,4.926661,4.935170,4.924083,4.894784,4.864672,4.851874,4.880895,4.949732,5.028739,5.078339,5.091501,5.074489,5.038886,4.999686,4.952785,4.914951,4.872731,4.835220,4.817306,4.763189,4.749399,4.742654,4.737264,4.789621,4.844034,5.050883,5.338061,11.336000,10.003000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:23:08 PM,10000,35.8,GPGGA,202409.20,46.0442596,N,109.171707566667,W
SEC 1 EAST,5.466330,5.380413,5.297097,5.248273,5.200129,5.121234,5.078272,5.015121,4.974798,4.939403,4.915620,4.907515,4.911377,4.908817,4.876461,4.844700,4.832725,4.865198,4.938237,5.023569,5.080338,5.084273,5.067022,5.036103,4.990538,4.938366,4.902532,4.859115,4.822192,4.787256,4.760281,4.739510,4.727691,4.737288,4.732808,4.853905,5.055061,5.815181,17.092000,16.259000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:23:20 PM,10000,35.9,GPGGA,202419.80,46.0442591,N,109.1715224,W
SEC 1 EAST,5.474514,5.394495,5.338016,5.267434,5.198243,5.164813,5.107611,5.058018,5.003047,4.969398,4.944984,4.938255,4.944139,4.939280,4.907711,4.877581,4.867259,4.900169,4.974621,5.058918,5.114531,5.121845,5.100294,5.073394,5.026089,4.980817,4.939726,4.898238,4.857381,4.814609,4.789520,4.778061,4.752944,4.766324,4.775340,4.900084,5.132555,5.725005,15.769000,16.851000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:23:32 PM,10000,36.1,GPGGA,202432.20,46.0442585166667,N,109.171305466667,W
SEC 1 EAST,5.278221,5.208445,5.154192,5.104980,5.043342,4.999579,4.948988,4.905975,4.868802,4.831443,4.810094,4.803211,4.803574,4.795278,4.774509,4.739264,4.727399,4.752113,4.814654,4.886411,4.929113,4.936436,4.921440,4.894356,4.853009,4.816764,4.777566,4.741982,4.702129,4.669195,4.653509,4.633112,4.626713,4.628027,4.646909,4.719590,4.870684,5.103050,9.009100,12.908000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:23:44 PM,10000,35.9,GPGGA,202444.40,46.0442577,N,109.171092416667,W
SEC 1 EAST,5.435010,5.305615,5.261879,5.206596,5.141076,5.099248,5.066431,5.010902,4.958394,4.923914,4.902522,4.896701,4.895675,4.895013,4.866341,4.833835,4.821889,4.851348,4.924047,5.007366,5.058652,5.069527,5.051539,5.013585,4.974294,4.929686,4.890687,4.848977,4.810567,4.774786,4.748238,4.728114,4.722103,4.715183,4.735122,4.824996,5.019008,5.437763,5.552300,13.350000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:23:56 PM,10000,36.1,GPGGA,202456.60,46.0442571,N,109.170878866667,W
SEC 1 EAST,5.354251,5.253164,5.188741,5.150737,5.090564,5.041687,5.010699,4.967017,4.916308,4.880073,4.856301,4.854837,4.860375,4.854308,4.832597,4.801890,4.790486,4.818848,4.888386,4.973581,5.018765,5.027064,5.006659,4.980352,4.938354,4.893160,4.853837,4.816133,4.773494,4.742427,4.719739,4.697716,4.697181,4.686810,4.713525,4.762581,4.938529,5.327065,15.001000,10.757000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:24:09 PM,10000,36.3,GPGGA,202508.40,46.0442564333333,N,109.1706726,W
SEC 1 EAST,5.302576,5.210520,5.159331,5.115591,5.054000,5.020411,4.973574,4.929056,4.887533,4.856756,4.832211,4.825459,4.830619,4.824033,4.799187,4.766764,4.758800,4.782917,4.849291,4.920949,4.959530,4.970532,4.950201,4.925942,4.886582,4.850474,4.808924,4.773906,4.739369,4.706356,4.685153,4.666397,4.658416,4.656421,4.676386,4.728444,4.890228,5.238929,7.044600,14.528000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:24:22 PM,10000,36.0,GPGGA,202520.80,46.0442559666667,N,109.170455966667,W
SEC 1 EAST,5.253908,5.168844,5.119823,5.086653,5.027195,4.995748,4.957994,4.914144,4.879652,4.851741,4.833328,4.830544,4.837482,4.838070,4.816979,4.792624,4.784053,4.813494,4.885148,4.964258,5.012237,5.022304,5.013201,4.974951,4.939591,4.901887,4.861235,4.824343,4.782139,4.756336,4.728732,4.707795,4.695231,4.725636,4.730477,4.780721,4.996528,5.349342,5.994800,13.985000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:24:47 PM,10000,36.0,GPGGA,202533.60,46.0442552666667,N,109.170231283333,W
SEC 1 EAST,5.574004,5.448634,5.396377,5.319404,5.242749,5.193913,5.157014,5.102310,5.044890,5.013218,4.992051,4.988497,4.993711,4.989046,4.961219,4.926222,4.918883,4.952435,5.030346,5.125114,5.187563,5.196724,5.171642,5.141669,5.094931,5.045006,5.001921,4.954185,4.913450,4.889818,4.857127,4.829495,4.825599,4.826508,4.875426,4.934635,5.132528,5.698676,15.959000,11.815000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:25:11 PM,10000,35.8,GPGGA,202558.60,46.0442539,N,109.169795016667,W
SEC 1 EAST,5.458269,5.394492,5.307878,5.235950,5.201073,5.137538,5.103542,5.039692,4.995330,4.959431,4.943056,4.935100,4.943030,4.938427,4.913335,4.879345,4.869143,4.904078,4.985332,5.078847,5.130628,5.142082,5.124745,5.088354,5.045013,4.992715,4.957587,4.917915,4.878606,4.836203,4.813650,4.787603,4.778978,4.791246,4.809875,4.913573,5.085290,5.531185,6.547200,15.157000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:25:24 PM,10000,35.6,GPGGA,202623.40,46.04425285,N,109.169361616667,W
SEC 1 EAST,5.584533,5.476543,5.384639,5.302559,5.267388,5.211463,5.172323,5.095301,5.046679,5.011414,4.988838,4.983454,4.989274,4.990951,4.957525,4.925431,4.914641,4.950135,5.026349,5.117102,5.181841,5.195980,5.170190,5.147459,5.089706,5.045008,4.994630,4.953391,4.906252,4.870515,4.836870,4.830918,4.805837,4.832112,4.861187,4.996416,5.185558,3.131109,14.337000,17.592000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:25:36 PM,10000,35.5,GPGGA,202635.80,46.04425205,N,109.169145066667,W
SEC 1 EAST,5.444530,5.389739,5.292386,5.218099,5.180738,5.143620,5.092125,5.030011,4.987745,4.950205,4.935908,4.929741,4.939728,4.933997,4.906917,4.879149,4.871026,4.904613,4.984394,5.076018,5.137267,5.147333,5.128963,5.096962,5.044646,5.002378,4.960199,4.919703,4.872735,4.837103,4.824225,4.798002,4.783709,4.805833,4.809845,4.908998,5.168943,3.131801,8.014600,13.409000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:25:50 PM,10000,35.4,GPGGA,202648.40,46.0442513833333,N,109.168924783333,W
SEC 1 EAST,5.487083,5.392899,5.306664,5.243094,5.180739,5.147468,5.102962,5.050423,4.999809,4.953607,4.938276,4.936440,4.938853,4.935885,4.909430,4.878087,4.868259,4.899201,4.981022,5.070774,5.122451,5.130342,5.117238,5.079185,5.029614,4.983160,4.941887,4.902390,4.858512,4.825451,4.795775,4.780540,4.770348,4.786115,4.798921,4.876330,5.059198,5.887732,6.615100,10.235000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:26:28 PM,10000,35.2,GPGGA,202701.80,46.0442506,N,109.168690233333,W
SEC 1 EAST,5.402253,5.312130,5.231329,5.188071,5.132101,5.092382,5.046196,4.995891,4.955468,4.919509,4.898588,4.899360,4.908491,4.897861,4.878037,4.846623,4.839063,4.874307,4.948414,5.044643,5.098889,5.098786,5.081723,5.044481,5.002114,4.961530,4.916352,4.880290,4.841998,4.803443,4.774055,4.752289,4.750649,4.762399,4.789560,4.874218,5.085243,6.452004,14.837000,8.543400,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:26:40 PM,10000,35.1,GPGGA,202740.00,46.0442487166667,N,109.1680207,W
SEC 1 EAST,.000000,.000000,5.231329,5.188071,5.132101,5.092382,5.046196,4.995891,4.955468,4.919509,4.898588,4.899360,4.908491,4.897861,4.878037,4.846623,4.839063,4.874307,4.948414,5.044643,5.098889,5.098786,5.081723,5.044481,5.002114,4.961530,4.916352,4.880290,4.841998,4.803443,4.774055,4.752289,4.750649,4.762399,4.789560,4.874218,5.085243,6.452004,14.837000,8.543400,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:26:42 PM,10000,.0,GPGGA,202751.80,46.0442483666667,N,109.167814433333,W
SEC 1 EAST,5.466286,5.357886,5.311530,5.223966,5.171802,5.124880,5.081001,5.031607,4.979368,4.950460,4.927715,4.924886,4.925301,4.919172,4.895873,4.866695,4.854818,4.884219,4.951114,5.034661,5.079072,5.089043,5.072036,5.038472,4.997029,4.952938,4.910632,4.873933,4.838531,4.797779,4.786824,4.757656,4.758101,4.751008,4.781701,4.847879,5.018928,5.974882,6.443700,13.303000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:26:55 PM,10000,34.9,
SEC 1 EAST,5.456252,5.343503,5.259697,5.196307,5.146879,5.097860,5.062196,5.002202,4.956338,4.922431,4.897503,4.890761,4.896635,4.894782,4.865767,4.837960,4.828060,4.858631,4.923939,5.009854,5.056908,5.065208,5.043702,5.011011,4.973325,4.930321,4.886837,4.849131,4.814734,4.778761,4.749542,4.739965,4.730391,4.719417,4.760194,4.836237,5.030604,5.410611,8.521500,13.426000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:27:08 PM,10000,34.9,GPGGA,202806.80,46.04424745,N,109.167552816667,W
SEC 1 EAST,5.531902,5.468924,5.373209,5.289767,5.240670,5.185397,5.127312,5.071844,5.020582,4.980711,4.961696,4.957183,4.960341,4.954796,4.927431,4.894348,4.881934,4.924026,5.002865,5.097980,5.159329,5.166784,5.140029,5.101879,5.059925,5.004630,4.961228,4.917891,4.867011,4.842355,4.805431,4.779921,4.779752,4.794322,4.822489,4.941894,5.080821,6.327065,14.899000,10.272000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:28:31 PM,10000,34.9,GPGGA,202819.60,46.0442467166667,N,109.16736025,W
SEC 1 EAST,5.404024,5.314777,5.267367,5.183561,5.129687,5.078979,5.052838,4.990399,4.939772,4.906357,4.884732,4.876235,4.882999,4.878109,4.854384,4.820103,4.809933,4.845206,4.920088,5.005654,5.059931,5.066404,5.044613,5.013778,4.971837,4.928274,4.884399,4.843317,4.808359,4.772685,4.733256,4.721377,4.712467,4.717734,4.752907,4.801379,5.018970,5.338061,16.456000,14.763000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:29:01 PM,10000,35.2,GPGGA,202942.80,46.044142,N,109.167726716667,W
SEC 1 EAST,5.480749,5.368253,5.334130,5.252457,5.164783,5.125617,5.085419,5.034422,4.981838,4.940413,4.919915,4.914933,4.916931,4.911769,4.887527,4.858681,4.842976,4.877856,4.954312,5.045724,5.108439,5.113700,5.094101,5.061829,5.014524,4.970629,4.924642,4.878001,4.837075,4.804805,4.774098,4.757708,4.752169,4.758607,4.786962,4.863934,5.127564,3.131109,19.931000,10.227000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:29:19 PM,10000,35.4,GPGGA,203012.60,46.0441403666667,N,109.1680657,W
SEC 1 EAST,5.385099,5.292832,5.230317,5.181771,5.125691,5.058986,5.030278,4.975724,4.922727,4.888806,4.862236,4.861028,4.866424,4.861500,4.835190,4.800984,4.794962,4.822387,4.896768,4.980630,5.036928,5.042454,5.032013,4.996720,4.954494,4.905874,4.865726,4.823995,4.786471,4.759047,4.730056,4.702430,4.694547,4.697411,4.738586,4.789190,4.975136,5.385056,11.714000,13.340000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:29:35 PM,10000,35.3,GPGGA,203030.80,46.04414125,N,109.1683254,W
SEC 1 EAST,5.448429,5.369761,5.298281,5.217129,5.162181,5.131537,5.071772,5.022896,4.975404,4.939400,4.922203,4.921630,4.935171,4.932554,4.905211,4.875110,4.859585,4.899429,4.987849,5.081676,5.136057,5.150759,5.125103,5.096400,5.048810,5.001513,4.955961,4.913570,4.875711,4.832940,4.811470,4.783135,4.793448,4.777122,4.823948,4.913589,5.185587,5.628095,11.259000,12.219000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:29:53 PM,10000,35.5,GPGGA,203047.40,46.044142,N,109.168562233333,W
SEC 1 EAST,5.584538,5.484302,5.364832,5.307306,5.237573,5.193914,5.143492,5.079823,5.038509,4.997824,4.977519,4.969151,4.978380,4.978026,4.947478,4.915859,4.903099,4.938010,5.019453,5.117118,5.186502,5.194139,5.171301,5.134568,5.081836,5.031940,4.987123,4.952616,4.908507,4.862442,4.829382,4.824571,4.816049,4.794336,4.822502,4.954280,5.196999,5.815181,13.087000,14.741000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:30:11 PM,10000,36.2,GPGGA,203105.40,46.0441428166667,N,109.16881965,W
SEC 1 EAST,5.470386,5.340693,5.288889,5.187166,5.146881,5.096487,5.052324,5.010899,4.961032,4.917818,4.903610,4.895870,4.899237,4.896338,4.869669,4.840265,4.828106,4.857675,4.931537,5.019830,5.079147,5.084486,5.070103,5.031816,4.988806,4.944899,4.909232,4.864838,4.823963,4.790573,4.773602,4.744678,4.740456,4.752935,4.742129,4.830590,4.992871,5.567398,8.728100,10.314000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:30:46 PM,10000,35.9,GPGGA,203123.00,46.04414355,N,109.169070366667,W
SEC 1 EAST,5.450380,5.335114,5.248978,5.191714,5.128886,5.099938,5.044685,4.993691,4.947127,4.908961,4.896009,4.895263,4.901843,4.896733,4.871986,4.841418,4.829385,4.861593,4.938013,5.028494,5.089691,5.098598,5.079474,5.049220,5.004503,4.959342,4.912556,4.869118,4.828085,4.794020,4.775653,4.742380,4.754436,4.737267,4.785682,4.880589,5.076442,5.567398,14.809000,8.056000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:31:02 PM,10000,35.7,GPGGA,203157.60,46.0441450166667,N,109.169565466667,W
SEC 1 EAST,5.513412,5.404137,5.362071,5.279573,5.210637,5.168850,5.110535,5.061001,5.014544,4.979590,4.951536,4.949459,4.951256,4.940109,4.917641,4.886497,4.872416,4.901804,4.974349,5.063420,5.122138,5.133555,5.116270,5.084818,5.033854,4.991422,4.944776,4.904512,4.864548,4.824987,4.806497,4.783719,4.775798,4.778069,4.798919,4.870079,5.137535,5.673851,12.615000,12.085000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:31:18 PM,10000,35.6,GPGGA,203214.40,46.04414545,N,109.169805066667,W
SEC 1 EAST,5.378427,5.321453,5.220287,5.166840,5.106249,5.060882,5.022054,4.974320,4.919774,4.886327,4.863236,4.860655,4.862383,4.854306,4.830167,4.796860,4.784327,4.811052,4.878536,4.961030,5.011496,5.024788,5.009150,4.973949,4.936152,4.891183,4.850703,4.812949,4.767283,4.741282,4.704877,4.683285,4.677359,4.678808,4.708015,4.808515,4.954793,5.266367,10.166000,10.199000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:31:51 PM,10000,35.4,GPGGA,203230.40,46.0441463166667,N,109.1700339,W
SEC 1 EAST,.000000,.000000,5.220287,5.166840,5.106249,5.060882,5.022054,4.974320,4.919774,4.886327,4.863236,4.860655,4.862383,4.854306,4.830167,4.796860,4.784327,4.811052,4.878536,4.961030,5.011496,5.024788,5.009150,4.973949,4.936152,4.891183,4.850703,4.812949,4.767283,4.741282,4.704877,4.683285,4.677359,4.678808,4.708015,4.808515,4.954793,5.266367,10.166000,10.199000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:31:53 PM,10000,.0,GPGGA,203303.00,46.0441477166667,N,109.1705368,W
SEC 1 EAST,5.436873,5.347774,5.292385,5.222983,5.155313,5.101322,5.062199,5.007853,4.960439,4.924642,4.902510,4.895248,4.903835,4.896134,4.867890,4.837333,4.825417,4.856299,4.924363,5.011566,5.069665,5.076435,5.062898,5.029814,4.985741,4.944014,4.899486,4.855801,4.816228,4.781289,4.747679,4.737122,4.724811,4.734500,4.750463,4.847898,5.103541,6.327065,16.226000,12.764000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:32:07 PM,10000,35.4,
SEC 1 EAST,5.524868,5.427527,5.371800,5.292065,5.224394,5.172109,5.115261,5.059716,5.011225,4.977642,4.942331,4.939373,4.941040,4.931908,4.901745,4.867401,4.859375,4.884420,4.956189,5.043112,5.094817,5.108758,5.079971,5.049125,5.010138,4.962419,4.924605,4.884364,4.834007,4.802152,4.771060,4.751710,4.743327,4.751968,4.783023,4.897827,5.080801,6.452004,12.527000,11.153000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:32:36 PM,10000,34.9,GPGGA,203319.60,46.0441485,N,109.170801183333,W
SEC 1 EAST,5.534253,5.448627,5.356607,5.284073,5.221409,5.177871,5.118241,5.063145,5.011222,4.972670,4.947391,4.942553,4.946557,4.941377,4.909806,4.879671,4.863781,4.892370,4.965804,5.056698,5.115651,5.125840,5.099252,5.069912,5.028069,4.990461,4.932658,4.888774,4.851337,4.825880,4.787355,4.760080,4.759619,4.750082,4.798899,4.895615,5.132494,3.131178,13.549000,7.447900,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:32:49 PM,10000,35.0,GPGGA,203348.00,46.0441499833333,N,109.171252666667,W
SEC 1 EAST,5.362136,5.282869,5.214374,5.152401,5.097960,5.047169,5.006512,4.958472,4.912598,4.876309,4.854329,4.850554,4.853845,4.852373,4.825326,4.794921,4.786424,4.815264,4.885974,4.974824,5.027061,5.036935,5.015621,4.987745,4.947888,4.899765,4.857943,4.823643,4.779028,4.748081,4.723238,4.710409,4.701721,4.694901,4.710157,4.821212,5.007556,5.753033,12.785000,12.353000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:33:04 PM,10000,34.9,GPGGA,203401.40,46.0441504666667,N,109.171466216667,W
SEC 1 EAST,5.504448,5.388165,5.326463,5.274013,5.205827,5.142853,5.090436,5.031207,4.984622,4.949680,4.920363,4.912361,4.917958,4.910364,4.881838,4.849767,4.834729,4.865805,4.939768,5.025425,5.080490,5.086442,5.075252,5.034540,4.993701,4.950135,4.910648,4.868352,4.825377,4.785031,4.765079,4.742304,4.731826,4.733587,4.750452,4.865944,5.063414,5.815181,10.366000,15.322000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:33:18 PM,10000,34.8,GPGGA,203416.00,46.0441511666667,N,109.171698033333,W
SEC 1 EAST,5.487076,5.425813,5.344561,5.255621,5.209671,5.152910,5.106439,5.050839,4.999164,4.957298,4.935199,4.926425,4.932562,4.925083,4.898894,4.863778,4.855164,4.884412,4.956391,5.041813,5.097429,5.104192,5.091011,5.057018,5.008106,4.964721,4.918476,4.872962,4.840083,4.800398,4.774059,4.748742,4.735388,4.731798,4.763934,4.847893,5.076384,5.437763,7.715200,13.873000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:33:33 PM,10000,35.0,GPGGA,203430.40,46.0441517666667,N,109.171927816667,W
SEC 1 EAST,5.603584,5.494186,5.391936,5.342067,5.254357,5.215961,5.164266,5.104195,5.050277,5.004266,4.983795,4.981945,4.991232,4.987138,4.957079,4.923837,4.915773,4.945959,5.022357,5.117982,5.183581,5.188910,5.168692,5.134499,5.094534,5.039401,4.991700,4.949781,4.913864,4.866919,4.836253,4.822427,4.810028,4.834348,4.856517,4.949252,5.202793,6.628095,13.134000,9.366400,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:34:18 PM,10000,35.1,GPGGA,203444.80,46.0441527333333,N,109.172157266667,W
SEC 1 EAST,5.536641,5.474623,5.416155,5.323098,5.275172,5.210567,5.153752,5.088402,5.038154,4.998111,4.975181,4.970601,4.974798,4.972490,4.942209,4.908555,4.896216,4.928155,5.008779,5.102955,5.163374,5.170609,5.148207,5.121288,5.067398,5.021163,4.975497,4.937351,4.887869,4.852984,4.823659,4.814137,4.791765,4.807960,4.839906,4.915836,5.089761,6.230155,16.182000,14.251000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:34:35 PM,10000,35.3,GPGGA,203530.20,46.0441546666667,N,109.17287985,W
SEC 1 EAST,5.474498,5.392900,5.297093,5.260952,5.164783,5.136029,5.088201,5.029215,4.974486,4.939648,4.922654,4.917940,4.927860,4.926942,4.897020,4.865684,4.854012,4.892580,4.973257,5.071059,5.129021,5.140406,5.122750,5.084205,5.038772,4.988973,4.944792,4.897127,4.860526,4.825922,4.783771,4.781817,4.759650,4.773126,4.788269,4.889111,5.179947,6.327065,8.856900,14.001000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:34:52 PM,10000,35.4,GPGGA,203546.80,46.04415555,N,109.173144316667,W
SEC 1 EAST,5.595325,5.450441,5.387544,5.293220,5.239635,5.185397,5.140962,5.072283,5.018897,4.985492,4.964460,4.962646,4.966581,4.964117,4.938889,4.902711,4.894395,4.929763,5.010956,5.109534,5.174093,5.177732,5.155202,5.128234,5.071399,5.027197,4.985684,4.940462,4.905807,4.855470,4.835129,4.808039,4.797518,4.810120,4.858087,4.934637,5.158237,3.131386,18.503000,15.116000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:35:10 PM,10000,35.5,GPGGA,203604.20,46.0441563333333,N,109.17342205,W
SEC 1 EAST,5.548742,5.402514,5.338013,5.271810,5.198242,5.140568,5.105279,5.042144,4.992468,4.952821,4.932148,4.925114,4.932999,4.927560,4.900801,4.870358,4.854011,4.889302,4.969966,5.057532,5.119678,5.129709,5.111498,5.074553,5.027516,4.981352,4.936168,4.893991,4.859720,4.818611,4.783253,4.768046,4.752902,4.748246,4.785644,4.863926,5.108253,5.567398,10.154000,13.681000,1.08,-2.00,1.00,.20,Wheat16H,16/08/2019,2:35:25 PM,10000,35.5,GPGGA,203621.60,46.0441571333333,N,109.1736985,W
